"ST","state_county5","fips","lon","lat","den","r0.est","r0.est.cor","r0.l66.cor","r0.u66.cor","r0.pred","r0.pred.se","R0.pred","R0.pred.l66","R0.pred.u66"
"TN","TN_Trousdale Co",47169,-86.170445,36.393982,37.3491091150996,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0886730619621623,0.0285999525896883,1.86321602815256,1.53837335083797,2.23832846877804
"TN","TN_Unicoi Count",47171,-82.396177,36.149453,37.0242901150281,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0855609828916287,0.0285489032350441,1.82551115428793,1.50639826079756,2.19423053785964
"TN","TN_Union County",47173,-83.816526,36.243267,31.2018559693814,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0838848508136498,0.0284488212294276,1.80544831304402,1.49013795843251,2.16975920834742
"TN","TN_Van Buren Co",47175,-85.45447,35.723509,8.25603663672723,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0770976038772841,0.0283919998240118,1.72593635096869,1.42223140248413,2.07740356661016
"TN","TN_Warren Count",47177,-85.792646,35.695537,36.7113405748991,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0865522304771359,0.0285648607353007,1.83745651879622,1.5165293665381,2.20819993497508
"TN","TN_Washington C",47179,-82.434713,36.324631,151.502624477066,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0976834401562101,0.0286129384726307,1.97575952325553,1.63541768209579,2.36782526340446
"TN","TN_Wayne County",47181,-87.789817,35.257711,8.75073281121963,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0836612068574238,0.0294066078042968,1.80278423719106,1.47803884099439,2.17984836969148
"TN","TN_Weakley Coun",47183,-88.773558,36.292721,22.1156713093826,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0881515207674034,0.0294005996234909,1.85685585585306,1.52449788776506,2.24225160894447
"TN","TN_White County",47185,-85.487471,35.939892,27.8170354952529,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0842684856966803,0.0284208034056305,1.81002527511221,1.49437178650196,2.17464193048573
"TN","TN_Williamson C",47187,-86.85552,35.920355,157.711242074237,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.101850375767828,0.0291721658176546,2.02953237656779,1.67563445744458,2.43787314612723
"TN","TN_Wilson Count",47189,-86.404093,36.201286,95.757263699866,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0963437329500745,0.0288496369162936,1.9587047718242,1.61808114261133,2.35169865281076
"TX","TX_Anderson Cou",48001,-95.687072,31.776143,20.6776975645174,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0668055917396415,0.0282994115781455,1.61055412273516,1.32395601173432,1.94303598130753
"TX","TX_Andrews Coun",48003,-102.542123,32.32166,4.8111942697074,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0877049926850556,0.0334251237768056,1.85142372752218,1.47829682821252,2.29300788050948
"TX","TX_Angelina Cou",48005,-94.714115,31.312605,38.728093660324,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0836114141049933,0.0283333047855417,1.80219151138624,1.48851623645522,2.16442832559144
"TX","TX_Aransas Coun",48007,-97.071875,28.030072,17.191445473641,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0796582661276441,0.033110244323864,1.75561044069547,1.40098170756098,2.17573079914541
"TX","TX_Archer Count",48009,-98.610345,33.70449,3.56680817910351,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0625278890396138,0.0302035088108769,1.5643945781324,1.26703486454535,1.91328048297666
"TX","TX_Armstrong Co",48011,-101.392092,35.085722,0.797258020024499,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0822276378242975,0.0323866189894529,1.78577915021138,1.43351450132978,2.20121746851184
"TX","TX_Atascosa Cou",48013,-98.576202,29.034632,15.9826736472038,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0764050938508199,0.0334905285168927,1.7179781094589,1.36575777852365,2.13650833874297
"TX","TX_Austin Count",48015,-96.221858,29.853256,17.6640844026805,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0657027746777193,0.0294219615525112,1.59855422189975,1.3032387758233,1.94328482961586
"TX","TX_Bailey Count",48017,-102.745529,34.216557,3.26639490698738,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0915494186166753,0.0323561397529784,1.89859412794214,1.52912925738415,2.33297545308378
"TX","TX_Bandera Coun",48019,-99.036031,29.703543,11.188047364035,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0733670945779761,0.033372707638115,1.68339993218829,1.33795400692821,2.09404613685799
"TX","TX_Bastrop Coun",48021,-97.358916,30.144282,38.2326999397135,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0712652412529074,0.031044556626946,1.65979338128328,1.34009266707308,2.03552879462869
"TX","TX_Baylor Count",48023,-99.26133,33.596338,1.5035640407465,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0639095061164232,0.0312526528383792,1.57918953196202,1.27004644907537,1.94375682809574
"TX","TX_Bee County, ",48025,-97.736901,28.396655,14.2816338433358,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0769510634272858,0.0333035601769845,1.72424995786433,1.37280673566831,2.14137999301463
"TX","TX_Bell County,",48027,-97.592082,31.084262,128.88790142544,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0773346593703068,0.0302509773785452,1.72866708870792,1.40623404744212,2.1053633523102
"TX","TX_Bexar County",48029,-98.525238,29.479255,615.531970903546,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.107463716264187,0.0330817708771568,2.10372919469917,1.69489049570309,2.58375454216439
"TX","TX_Blanco Count",48031,-98.393265,30.185496,6.45667800940857,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.06528869961769,0.0323139259801693,1.59406655517632,1.27293147071156,1.97472752798033
"TX","TX_Borden Count",48033,-101.426185,32.746089,0.278675467056053,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0730593925426958,0.0332368095450439,1.67992792160906,1.33633213413666,2.08812936459219
"TX","TX_Bosque Count",48035,-97.576972,31.86216,7.1947438654642,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.054053137814284,0.0289272284565942,1.4759833190938,1.20319529402869,1.79469259476609
"TX","TX_Bowie County",48037,-94.203466,33.436159,39.0126778562247,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0872221788291295,0.0280318385643058,1.8455639191188,1.5290984549853,2.21010423341092
"TX","TX_Brazoria Cou",48039,-95.385415,29.329215,90.4540936903637,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0832467229150828,0.0289687391986812,1.79785484987257,1.47827758053638,2.16813800095933
"TX","TX_Brazos Count",48041,-96.33059,30.628865,149.90903242594,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0795942081370815,0.0291939814641353,1.75486334494194,1.43909719267284,2.1215336088679
"TX","TX_Brewster Cou",48043,-103.617388,30.217438,0.573739601139598,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0844735193363646,0.034356213893322,1.81247508955246,1.43627061401251,2.26027653051035
"TX","TX_Briscoe Coun",48045,-101.232801,34.440834,0.662030856657348,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0784349171407098,0.0325817541263015,1.74138506299438,1.39419121757585,2.15174901896649
"TX","TX_Brooks Count",48047,-98.144221,27.204776,2.90209566102006,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0777315062106155,0.0345615689301955,1.73324598654345,1.36821057092349,2.16920233225925
"TX","TX_Brown County",48049,-98.989458,31.731622,15.2757609110645,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0683346428229441,0.0316282199689198,1.62730726058471,1.30718122558899,2.00503788666131
"TX","TX_Burleson Cou",48051,-96.646318,30.479774,10.505402408543,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0606776502939835,0.0297082154784078,1.54475018946819,1.25481958001279,1.88422133755277
"TX","TX_Burnet Count",48053,-98.244836,30.671778,18.2249562619235,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0676350914465416,0.0316424700981864,1.61962591980118,1.30057453813257,1.99620079476185
"TX","TX_Caldwell Cou",48055,-97.686629,29.852388,30.7944915617491,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0724805493789681,0.0317869780155696,1.67341144222769,1.34457039712459,2.06123305346328
"TX","TX_Calhoun Coun",48057,-96.625056,28.586063,7.96336991198718,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0712827015880506,0.0319385873698638,1.65998842322199,1.33182338393119,2.04746569978429
"TX","TX_Callahan Cou",48059,-99.448422,32.346951,5.97268341446865,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0672302091402508,0.031891139936417,1.61519300598996,1.29454849847337,1.99419057956078
"TX","TX_Cameron Coun",48061,-97.556998,26.045736,128.001777243981,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.106893352426513,0.0350446875957878,2.09609717620989,1.66632016122425,2.60562537112664
"TX","TX_Camp County,",48063,-94.98408,32.990653,24.878785371581,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0762512959622682,0.0281094264817214,1.71621453219808,1.41665514646906,2.06246281638282
"TX","TX_Carson Count",48065,-101.329281,35.384076,2.47583154483697,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.086514973686181,0.0322855934705987,1.83700645943257,1.47778140958693,2.25986382507601
"TX","TX_Cass County,",48067,-94.299328,33.079821,12.0709852604977,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0802061238674876,0.027768600695689,1.76201001597108,1.45957951247469,2.11058494986129
"TX","TX_Castro Count",48069,-102.26892,34.521244,3.23257667153783,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0897218846680671,0.0324451560420874,1.87605701336817,1.5091421580589,2.3078788396293
"TX","TX_Chambers Cou",48071,-94.741728,29.801262,19.4862339827637,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0781498540549045,0.028648657966933,1.73808309082358,1.43013024083966,2.09483016944395
"TX","TX_Cherokee Cou",48073,-95.211216,31.904972,19.1396766616288,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0720283158458934,0.0282375964809347,1.66833391417343,1.37418741959562,2.00895529195743
"TX","TX_Childress Co",48075,-100.225433,34.428815,3.95266697335142,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.07785324382372,0.0321481033080328,1.73465249280343,1.39274800015361,2.1379421484807
"TX","TX_Clay County,",48077,-98.245004,33.828051,3.62189938668953,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0608414537293278,0.0295772805583939,1.54648155648927,1.25746883253873,1.88462619653057
"TX","TX_Cochran Coun",48079,-102.737454,33.687756,1.42072981482706,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0872240179045642,0.032623287329118,1.84558621251208,1.48157564771005,2.27471119788834
"TX","TX_Coke County,",48081,-100.405638,31.904324,1.40908235031972,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0691418811006061,0.0331109507274907,1.63620606688061,1.3009284459244,2.03478453470744
"TX","TX_Coleman Coun",48083,-99.423304,31.808605,2.46294162785455,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0635280611228424,0.032177056254201,1.57509405183012,1.25825015621562,1.95061483803523
"TX","TX_Collin Count",48085,-96.693057,33.099357,450.961378722352,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0851297401226296,0.0265956060709044,1.82033299578633,1.5222321685813,2.16142606307287
"TX","TX_Collingswort",48087,-100.216872,34.863545,1.22614682252618,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0758112105675837,0.0320568681141867,1.71117585816003,1.37383662285236,2.10915277077994
"TX","TX_Colorado Cou",48089,-96.536638,29.661294,8.52280794403543,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0633410537228813,0.030245980383629,1.57308921245676,1.27402449216659,1.92396618451383
"TX","TX_Comal County",48091,-98.221819,29.764495,104.955343390743,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0846297483214489,0.0325141018777915,1.81434348028622,1.45632844439267,2.23651468620352
"TX","TX_Comanche Cou",48093,-98.557373,31.969672,5.55479254935961,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0595383513622478,0.0306843632508434,1.53274966241957,1.23593345593632,1.88221270579055
"TX","TX_Concho Count",48095,-99.859636,31.280122,1.05913329939036,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0646799622029031,0.032998171661393,1.58748691610974,1.26123010823405,1.97569174968792
"TX","TX_Cooke County",48097,-97.137065,33.610424,17.7215894766077,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.061065115040419,0.0276345333979695,1.54884804183317,1.27707675584882,1.8635406966427
"TX","TX_Coryell Coun",48099,-97.828854,31.239826,27.748435052628,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0655417222820267,0.0303649127800527,1.59680760442488,1.29305579318675,1.95316488069531
"TX","TX_Cottle Count",48101,-100.300376,34.019044,0.598640755743884,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0706302859103694,0.032288301276187,1.6527126002732,1.32241865524715,2.04349559978921
"TX","TX_Crane County",48103,-102.352002,31.400898,2.35745014091179,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.083037970474856,0.0339392037434283,1.79537612370867,1.42613055372351,2.23417579811542
"TX","TX_Crockett Cou",48105,-101.220153,30.707106,0.476359994222234,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0721295492867767,0.0341262223899845,1.66946949356516,1.31925223519286,2.08759073523014
"TX","TX_Crosby Count",48107,-101.361212,33.664489,2.45643585450141,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0806713841214398,0.0328653635559168,1.76745886462419,1.41334117464694,2.18631145925496
"TX","TX_Culberson Co",48109,-104.821069,31.071834,0.219837494065549,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0872958616503242,0.0333174053273523,1.8464572690623,1.4752219049507,2.28562270840779
"TX","TX_Dallam Count",48111,-102.577929,36.110008,1.86899192659744,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0944104587446359,0.0315762876971594,1.93429273935442,1.56766506041009,2.36328984589518
"TX","TX_Dallas Count",48113,-96.788197,32.808956,1119.60750607356,0.0355020789704062,0.0811143199304165,0.0454041215898405,0.115581701214409,0.108216026678987,0.0302025680428159,2.11382820248003,1.73650489028494,2.55061738750826
"TX","TX_Dawson Count",48115,-101.949316,32.73465,5.44726510645018,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0853904832712492,0.0332929645853026,1.82346252376112,1.45614551570155,2.25820714060371
"TX","TX_Deaf Smith C",48117,-102.402042,34.835104,4.77898863283679,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0929949815115609,0.0322571229467385,1.91656741336428,1.54538640283843,2.3525552847739
"TX","TX_Delta County",48119,-95.704605,33.37458,7.40558791624294,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.062497395673753,0.0280420238229809,1.56406925975491,1.28643528885259,1.88611331299427
"TX","TX_Denton Count",48121,-97.019684,33.109148,357.674777436695,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0813225885576081,0.0265479330670335,1.77510716971282,1.48335531578538,2.10918556949231
"TX","TX_DeWitt Count",48123,-97.313585,29.101571,8.54847491858664,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0686540294624257,0.0321047305293168,1.63082361293121,1.30572468900043,2.01533863505121
"TX","TX_Dickens Coun",48125,-100.852578,33.534982,0.943012228195154,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0739263499091393,0.0327475777039568,1.68972458378906,1.34917689784921,2.09316668925235
"TX","TX_Dimmit Count",48127,-99.817579,28.519099,2.92893299850181,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0759551318465052,0.0346374980518862,1.71282239921384,1.3504975224344,2.14597447042592
"TX","TX_Donley Count",48129,-100.85405,34.94207,1.35639858136464,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0801384206776102,0.0323443325787164,1.76121819694675,1.41322354310096,2.17180511905513
"TX","TX_Duval County",48131,-98.389589,27.729918,2.39875858377651,0.134076511148792,0.121604552228722,0.0935842022400314,0.146244888726034,0.0745192001444993,0.0343347829820883,1.69644919038953,1.33974973592905,2.12242103018139
